Fecha,8
Cuenta,19
S01,3
S02,3
S03,3
S04,3
S05,3
S06,5
S07,3
S08,3
S09,3
S10,3
S11,3
S12,9
S13,3
S14,3
S15,3
S16,3
S17,3
S18,3
S19,3
S20,3
S21,3
S22,3
S23,3
S24,3
S25,3
S26,3
S27,3
S28,3
S29,3
S30,3
S31,3
S32,3
S33,3
S34,3
S35,3
S36,3
Logo,3
